,country_name,Level 1 Name,Area,Area ID,Analysis Name,Date of Analysis,estimated_population,overall_phase,Analysis Period,phase1_pop,phase1_perc,phase2_pop,phase2_perc,phase3_pop,phase3_perc,phase4_pop,phase4_perc,phase5_pop,phase5_perc,phase3plus_pop,phase3plus_perc,yearmon,year,yearmon_end,yearmon_analysis,phase5plus_perc,phase4plus_perc,phase2plus_perc,phase1plus_perc
2282,Ethiopia,SNNP,Gamo,18550057,Acute Food Insecurity August 2020 (Belg areas),Aug 2020,1045899.0,2.0,Jul 2020 - Sep 2020,575244.0,0.55,313770.0,0.3,104590.0,0.1,52295.0,0.05,0.0,0.0,156885.0,0.0,2020-07,2020,2020-09,2020-08,0.0,0.0,0.0,0.0
2283,Ethiopia,SNNP,Gedeo,18550055,Acute Food Insecurity August 2020 (Belg areas),Aug 2020,792761.0,3.0,Jul 2020 - Sep 2020,356742.0,0.45,237828.0,0.3,158552.0,0.2,39638.0,0.05,0.0,0.0,198190.0,0.0,2020-07,2020,2020-09,2020-08,0.0,0.0,0.0,0.0
2284,Ethiopia,SNNP,Gofa,18550053,Acute Food Insecurity August 2020 (Belg areas),Aug 2020,455769.0,2.0,Jul 2020 - Sep 2020,273461.0,0.6,136731.0,0.3,45577.0,0.1,0.0,0.0,0.0,0.0,45577.0,0.0,2020-07,2020,2020-09,2020-08,0.0,0.0,0.0,0.0
2285,Ethiopia,SNNP,Hadiya,18550049,Acute Food Insecurity August 2020 (Belg areas),Aug 2020,1295826.0,3.0,Jul 2020 - Sep 2020,647913.0,0.5,388748.0,0.3,194374.0,0.15,64791.0,0.05,0.0,0.0,259165.0,0.0,2020-07,2020,2020-09,2020-08,0.0,0.0,0.0,0.0
2286,Ethiopia,SNNP,Kembata Tembaro,18549993,Acute Food Insecurity August 2020 (Belg areas),Aug 2020,628609.0,2.0,Jul 2020 - Sep 2020,251444.0,0.4,282874.0,0.45,94291.0,0.15,0.0,0.0,0.0,0.0,94291.0,0.0,2020-07,2020,2020-09,2020-08,0.0,0.0,0.0,0.0
2287,Ethiopia,SNNP,Segen,18550002,Acute Food Insecurity August 2020 (Belg areas),Aug 2020,641874.0,3.0,Jul 2020 - Sep 2020,256750.0,0.4,224656.0,0.35,128375.0,0.2,32094.0,0.05,0.0,0.0,160469.0,0.0,2020-07,2020,2020-09,2020-08,0.0,0.0,0.0,0.0
2288,Ethiopia,SNNP,South omo,18550024,Acute Food Insecurity August 2020 (Belg areas),Aug 2020,608275.0,3.0,Jul 2020 - Sep 2020,273724.0,0.45,182483.0,0.3,121655.0,0.2,30414.0,0.05,0.0,0.0,152069.0,0.0,2020-07,2020,2020-09,2020-08,0.0,0.0,0.0,0.0
2289,Ethiopia,SNNP,Wolayita,18549995,Acute Food Insecurity August 2020 (Belg areas),Aug 2020,1428403.0,3.0,Jul 2020 - Sep 2020,642781.0,0.45,499941.0,0.35,214260.0,0.15,71420.0,0.05,0.0,0.0,285680.0,0.0,2020-07,2020,2020-09,2020-08,0.0,0.0,0.0,0.0
2290,Ethiopia,Sidama,Sidama,18550033,Acute Food Insecurity August 2020 (Belg areas),Aug 2020,3177915.0,2.0,Jul 2020 - Sep 2020,2065645.0,0.65,635583.0,0.2,476687.0,0.15,0.0,0.0,0.0,0.0,476687.0,0.0,2020-07,2020,2020-09,2020-08,0.0,0.0,0.0,0.0
2291,Ethiopia,Somali,Afder,18550075,Acute Food Insecurity August 2020 (Belg areas),Aug 2020,590566.0,3.0,Jul 2020 - Sep 2020,147642.0,0.25,177170.0,0.3,236226.0,0.4,29528.0,0.05,0.0,0.0,265754.0,0.0,2020-07,2020,2020-09,2020-08,0.0,0.0,0.0,0.0
2292,Ethiopia,Somali,Daawa,18550069,Acute Food Insecurity August 2020 (Belg areas),Aug 2020,412269.0,3.0,Jul 2020 - Sep 2020,144294.0,0.35,185521.0,0.45,61840.0,0.15,20613.0,0.05,0.0,0.0,82453.0,0.0,2020-07,2020,2020-09,2020-08,0.0,0.0,0.0,0.0
2293,Ethiopia,Somali,Doolo,18550065,Acute Food Insecurity August 2020 (Belg areas),Aug 2020,384035.0,3.0,Jul 2020 - Sep 2020,192018.0,0.5,115211.0,0.3,57605.0,0.15,19202.0,0.05,0.0,0.0,76807.0,0.0,2020-07,2020,2020-09,2020-08,0.0,0.0,0.0,0.0
2294,Ethiopia,Somali,Erer,18550061,Acute Food Insecurity August 2020 (Belg areas),Aug 2020,272184.0,3.0,Jul 2020 - Sep 2020,68046.0,0.25,108874.0,0.4,81655.0,0.3,13609.0,0.05,0.0,0.0,95264.0,0.0,2020-07,2020,2020-09,2020-08,0.0,0.0,0.0,0.0
2295,Ethiopia,Somali,Fafan,18550059,Acute Food Insecurity August 2020 (Belg areas),Aug 2020,942983.0,2.0,Jul 2020 - Sep 2020,424342.0,0.45,377193.0,0.4,94298.0,0.1,47149.0,0.05,0.0,0.0,141447.0,0.0,2020-07,2020,2020-09,2020-08,0.0,0.0,0.0,0.0
2296,Ethiopia,Somali,Jarar,18550047,Acute Food Insecurity August 2020 (Belg areas),Aug 2020,543845.0,3.0,Jul 2020 - Sep 2020,217538.0,0.4,190346.0,0.35,108769.0,0.2,27192.0,0.05,0.0,0.0,135961.0,0.0,2020-07,2020,2020-09,2020-08,0.0,0.0,0.0,0.0
2297,Ethiopia,Somali,Korahe,18550045,Acute Food Insecurity August 2020 (Belg areas),Aug 2020,428235.0,3.0,Jul 2020 - Sep 2020,256941.0,0.6,85647.0,0.2,64235.0,0.15,21412.0,0.05,0.0,0.0,85647.0,0.0,2020-07,2020,2020-09,2020-08,0.0,0.0,0.0,0.0
2298,Ethiopia,Somali,Liban,18550043,Acute Food Insecurity August 2020 (Belg areas),Aug 2020,455612.0,3.0,Jul 2020 - Sep 2020,91122.0,0.2,205025.0,0.45,113903.0,0.25,45561.0,0.1,0.0,0.0,159464.0,0.0,2020-07,2020,2020-09,2020-08,0.0,0.0,0.0,0.0
2299,Ethiopia,Somali,Nogob,18550041,Acute Food Insecurity August 2020 (Belg areas),Aug 2020,166231.0,3.0,Jul 2020 - Sep 2020,58181.0,0.35,66492.0,0.4,33246.0,0.2,8312.0,0.05,0.0,0.0,41558.0,0.0,2020-07,2020,2020-09,2020-08,0.0,0.0,0.0,0.0
2300,Ethiopia,Somali,Shabelle,18550035,Acute Food Insecurity August 2020 (Belg areas),Aug 2020,530107.0,3.0,Jul 2020 - Sep 2020,132527.0,0.25,212043.0,0.4,185537.0,0.35,0.0,0.0,0.0,0.0,185537.0,0.0,2020-07,2020,2020-09,2020-08,0.0,0.0,0.0,0.0
2301,Ethiopia,Somali,Siti,18550030,Acute Food Insecurity August 2020 (Belg areas),Aug 2020,580994.0,3.0,Jul 2020 - Sep 2020,174298.0,0.3,232398.0,0.4,116199.0,0.2,58099.0,0.1,0.0,0.0,174298.0,0.0,2020-07,2020,2020-09,2020-08,0.0,0.0,0.0,0.0
2302,Ethiopia,Tigray,Southern,18550027,Acute Food Insecurity August 2020 (Belg areas),Aug 2020,576351.0,2.0,Jul 2020 - Sep 2020,316993.0,0.55,201723.0,0.35,57635.0,0.1,0.0,0.0,0.0,0.0,57635.0,0.0,2020-07,2020,2020-09,2020-08,0.0,0.0,0.0,0.0
2303,Ethiopia,Afar,AAP - Assale Agropastoral Livelihood Zone,13963712,Acute Food Insecurity September 2019 (6 regions),Sep 2019,84784.0,3.0,Jul 2019 - Sep 2019,29674.0,0.35,33914.0,0.4,21196.0,0.25,0.0,0.0,0.0,0.0,21196.0,0.0,2019-07,2019,2019-09,2019-09,0.0,0.0,0.0,0.0
2304,Ethiopia,Afar,AGA - Awsa Gewane Agropastoral Livelihood Zone,13963755,Acute Food Insecurity September 2019 (6 regions),Sep 2019,78728.0,2.0,Jul 2019 - Sep 2019,43300.0,0.55,27555.0,0.35,7873.0,0.1,0.0,0.0,0.0,0.0,7873.0,0.0,2019-07,2019,2019-09,2019-09,0.0,0.0,0.0,0.0
2305,Ethiopia,Afar,ARP - Aramis-Adar Pastoral Livelihood Zone,13963749,Acute Food Insecurity September 2019 (6 regions),Sep 2019,479938.0,3.0,Jul 2019 - Sep 2019,239969.0,0.5,143981.0,0.3,71991.0,0.15,23997.0,0.05,0.0,0.0,95988.0,0.0,2019-07,2019,2019-09,2019-09,0.0,0.0,0.0,0.0
2306,Ethiopia,Afar,ASP - Asale Pastoral Livelihood Zone,13963710,Acute Food Insecurity September 2019 (6 regions),Sep 2019,224072.0,3.0,Jul 2019 - Sep 2019,78425.0,0.35,89629.0,0.4,44814.0,0.2,11204.0,0.05,0.0,0.0,56018.0,0.0,2019-07,2019,2019-09,2019-09,0.0,0.0,0.0,0.0
2307,Ethiopia,Afar,CNO Cheno Livelihood Zone,13963729,Acute Food Insecurity September 2019 (6 regions),Sep 2019,25284.0,2.0,Jul 2019 - Sep 2019,11378.0,0.45,10114.0,0.4,3793.0,0.15,0.0,0.0,0.0,0.0,3793.0,0.0,2019-07,2019,2019-09,2019-09,0.0,0.0,0.0,0.0
2308,Ethiopia,Afar,ELP - Eli-Daar Pastoral Livelihood Zone,13963775,Acute Food Insecurity September 2019 (6 regions),Sep 2019,133232.0,3.0,Jul 2019 - Sep 2019,59954.0,0.45,39970.0,0.3,33308.0,0.25,0.0,0.0,0.0,0.0,33308.0,0.0,2019-07,2019,2019-09,2019-09,0.0,0.0,0.0,0.0
2309,Ethiopia,Afar,NMP - Namalefane Baadu Pastoral Livelihood Zone,13963815,Acute Food Insecurity September 2019 (6 regions),Sep 2019,87812.0,3.0,Jul 2019 - Sep 2019,17562.0,0.2,35125.0,0.4,30734.0,0.35,4391.0,0.05,0.0,0.0,35125.0,0.0,2019-07,2019,2019-09,2019-09,0.0,0.0,0.0,0.0
2310,Ethiopia,Afar,TER - Teru Pastoral Livelihood Zone,13963851,Acute Food Insecurity September 2019 (6 regions),Sep 2019,399696.0,3.0,Jul 2019 - Sep 2019,139894.0,0.35,139894.0,0.35,99924.0,0.25,19985.0,0.05,0.0,0.0,119909.0,0.0,2019-07,2019,2019-09,2019-09,0.0,0.0,0.0,0.0
2311,Ethiopia,Amhara,ABB - Abay-Beshilo Basin Livelihood Zone,13963757,Acute Food Insecurity September 2019 (6 regions),Sep 2019,795018.0,3.0,Jul 2019 - Sep 2019,477011.0,0.6,159004.0,0.2,119253.0,0.15,39751.0,0.05,0.0,0.0,159004.0,0.0,2019-07,2019,2019-09,2019-09,0.0,0.0,0.0,0.0
2312,Ethiopia,Amhara,East belesa,13963747,Acute Food Insecurity September 2019 (6 regions),Sep 2019,99586.0,3.0,Jul 2019 - Sep 2019,39834.0,0.4,24897.0,0.25,24897.0,0.25,9959.0,0.1,0.0,0.0,34856.0,0.0,2019-07,2019,2019-09,2019-09,0.0,0.0,0.0,0.0
2313,Ethiopia,Amhara,Ebenat,13963751,Acute Food Insecurity September 2019 (6 regions),Sep 2019,244559.0,3.0,Jul 2019 - Sep 2019,85596.0,0.35,73368.0,0.3,61140.0,0.25,24456.0,0.1,0.0,0.0,85596.0,0.0,2019-07,2019,2019-09,2019-09,0.0,0.0,0.0,0.0
2314,Ethiopia,Amhara,Enarj enawga,13963703,Acute Food Insecurity September 2019 (6 regions),Sep 2019,180690.0,3.0,Jul 2019 - Sep 2019,90345.0,0.5,36138.0,0.2,45173.0,0.25,9035.0,0.05,0.0,0.0,54208.0,0.0,2019-07,2019,2019-09,2019-09,0.0,0.0,0.0,0.0
2315,Ethiopia,Amhara,Enebse sarmder,13963777,Acute Food Insecurity September 2019 (6 regions),Sep 2019,142880.0,3.0,Jul 2019 - Sep 2019,71440.0,0.5,28576.0,0.2,35720.0,0.25,7144.0,0.05,0.0,0.0,42864.0,0.0,2019-07,2019,2019-09,2019-09,0.0,0.0,0.0,0.0
2316,Ethiopia,Amhara,Janamora,13963785,Acute Food Insecurity September 2019 (6 regions),Sep 2019,191152.0,3.0,Jul 2019 - Sep 2019,47788.0,0.25,57346.0,0.3,57346.0,0.3,28673.0,0.15,0.0,0.0,86019.0,0.0,2019-07,2019,2019-09,2019-09,0.0,0.0,0.0,0.0
2317,Ethiopia,Amhara,NHB - North Wollo Highland Belg Livelihood Zone,13963809,Acute Food Insecurity September 2019 (6 regions),Sep 2019,76651.0,2.0,Jul 2019 - Sep 2019,38326.0,0.5,26828.0,0.35,7665.0,0.1,3833.0,0.05,0.0,0.0,11498.0,0.0,2019-07,2019,2019-09,2019-09,0.0,0.0,0.0,0.0
2318,Ethiopia,Amhara,"NSS - North Shewa Highland Sheep, Wheat and Barley LZ",13963817,Acute Food Insecurity September 2019 (6 regions),Sep 2019,476940.0,3.0,Jul 2019 - Sep 2019,190776.0,0.4,190776.0,0.4,71541.0,0.15,23847.0,0.05,0.0,0.0,95388.0,0.0,2019-07,2019,2019-09,2019-09,0.0,0.0,0.0,0.0
2319,Ethiopia,Amhara,NWE - North Wollo East Plain Livelihood Zone,13963819,Acute Food Insecurity September 2019 (6 regions),Sep 2019,503136.0,2.0,Jul 2019 - Sep 2019,327038.0,0.65,100627.0,0.2,50314.0,0.1,25157.0,0.05,0.0,0.0,75471.0,0.0,2019-07,2019,2019-09,2019-09,0.0,0.0,0.0,0.0
2320,Ethiopia,Amhara,SWB - South Wollo Belg Livelihood Zone,13963847,Acute Food Insecurity September 2019 (6 regions),Sep 2019,405171.0,2.0,Jul 2019 - Sep 2019,243103.0,0.6,101293.0,0.25,40517.0,0.1,20259.0,0.05,0.0,0.0,60776.0,0.0,2019-07,2019,2019-09,2019-09,0.0,0.0,0.0,0.0
2321,Ethiopia,Amhara,Sekota,13963831,Acute Food Insecurity September 2019 (6 regions),Sep 2019,132060.0,3.0,Jul 2019 - Sep 2019,52824.0,0.4,19809.0,0.15,39618.0,0.3,19809.0,0.15,0.0,0.0,59427.0,0.0,2019-07,2019,2019-09,2019-09,0.0,0.0,0.0,0.0
2322,Ethiopia,Amhara,Telemt,13963849,Acute Food Insecurity September 2019 (6 regions),Sep 2019,67254.0,3.0,Jul 2019 - Sep 2019,13451.0,0.2,16814.0,0.25,26902.0,0.4,10088.0,0.15,0.0,0.0,36990.0,0.0,2019-07,2019,2019-09,2019-09,0.0,0.0,0.0,0.0
2323,Ethiopia,Amhara,WMB - South Wollo Meher & Belg Livelihood Zone,13963861,Acute Food Insecurity September 2019 (6 regions),Sep 2019,142834.0,2.0,Jul 2019 - Sep 2019,85700.0,0.6,35709.0,0.25,14283.0,0.1,7142.0,0.05,0.0,0.0,21425.0,0.0,2019-07,2019,2019-09,2019-09,0.0,0.0,0.0,0.0
2324,Ethiopia,Oromiya,"Afc-Agarfa, Gasera, Ginir & Gololcha Fruit, Coffee & Ch",13963707,Acute Food Insecurity September 2019 (6 regions),Sep 2019,105599.0,3.0,Jul 2019 - Sep 2019,26400.0,0.25,47520.0,0.45,21120.0,0.2,10560.0,0.1,0.0,0.0,31680.0,0.0,2019-07,2019,2019-09,2019-09,0.0,0.0,0.0,0.0
2325,Ethiopia,Oromiya,"Arsi-Bale Wheat, Barley and Potato Livelihood Zone (ABW",13963763,Acute Food Insecurity September 2019 (6 regions),Sep 2019,3611276.0,3.0,Jul 2019 - Sep 2019,902819.0,0.25,1625074.0,0.45,722255.0,0.2,361128.0,0.1,0.0,0.0,1083383.0,0.0,2019-07,2019,2019-09,2019-09,0.0,0.0,0.0,0.0
2326,Ethiopia,Oromiya,Asa-Abijata Shala Jido Agro-pastoral Livelihood Zone,13963682,Acute Food Insecurity September 2019 (6 regions),Sep 2019,140948.0,3.0,Jul 2019 - Sep 2019,42284.0,0.3,56379.0,0.4,28190.0,0.2,14095.0,0.1,0.0,0.0,42285.0,0.0,2019-07,2019,2019-09,2019-09,0.0,0.0,0.0,0.0
2327,Ethiopia,Oromiya,"Bgc-Borena-Guji Maize, Wheat and Livestock Livelihood Z",13963731,Acute Food Insecurity September 2019 (6 regions),Sep 2019,193640.0,3.0,Jul 2019 - Sep 2019,38728.0,0.2,87138.0,0.45,58092.0,0.3,9682.0,0.05,0.0,0.0,67774.0,0.0,2019-07,2019,2019-09,2019-09,0.0,0.0,0.0,0.0
2328,Ethiopia,Oromiya,"Bge-Guji Coffee, Enset & Cattle Livelihood Zone",13963680,Acute Food Insecurity September 2019 (6 regions),Sep 2019,1066404.0,3.0,Jul 2019 - Sep 2019,373241.0,0.35,373241.0,0.35,266601.0,0.25,53320.0,0.05,0.0,0.0,319921.0,0.0,2019-07,2019,2019-09,2019-09,0.0,0.0,0.0,0.0
2329,Ethiopia,Oromiya,Bgp-Borena-Guji Cattle Pastoralist Livelihood Zone,13963765,Acute Food Insecurity September 2019 (6 regions),Sep 2019,507406.0,3.0,Jul 2019 - Sep 2019,202962.0,0.4,177592.0,0.35,101481.0,0.2,25370.0,0.05,0.0,0.0,126851.0,0.0,2019-07,2019,2019-09,2019-09,0.0,0.0,0.0,0.0
2330,Ethiopia,Oromiya,Blp-Bale Agro-pastoral Livelihood Zone,13963767,Acute Food Insecurity September 2019 (6 regions),Sep 2019,230552.0,3.0,Jul 2019 - Sep 2019,69166.0,0.3,92221.0,0.4,46110.0,0.2,23055.0,0.1,0.0,0.0,69165.0,0.0,2019-07,2019,2019-09,2019-09,0.0,0.0,0.0,0.0
2331,Ethiopia,Oromiya,Bpa-Bale Pastoral Livelihood,13963727,Acute Food Insecurity September 2019 (6 regions),Sep 2019,247369.0,3.0,Jul 2019 - Sep 2019,98948.0,0.4,74211.0,0.3,61842.0,0.25,12368.0,0.05,0.0,0.0,74210.0,0.0,2019-07,2019,2019-09,2019-09,0.0,0.0,0.0,0.0
2332,Ethiopia,Oromiya,"Cgc-Charcher/Gololcha Coffee, Chat & Maize",13963771,Acute Food Insecurity September 2019 (6 regions),Sep 2019,804819.0,3.0,Jul 2019 - Sep 2019,281687.0,0.35,321928.0,0.4,160964.0,0.2,40241.0,0.05,0.0,0.0,201205.0,0.0,2019-07,2019,2019-09,2019-09,0.0,0.0,0.0,0.0
2333,Ethiopia,Oromiya,"Dbc-Dallo, Barbare and Arana-Buluk Coffee Livelihood Zo",13963737,Acute Food Insecurity September 2019 (6 regions),Sep 2019,158626.0,3.0,Jul 2019 - Sep 2019,47588.0,0.3,71382.0,0.45,31725.0,0.2,7931.0,0.05,0.0,0.0,39656.0,0.0,2019-07,2019,2019-09,2019-09,0.0,0.0,0.0,0.0
2334,Ethiopia,Oromiya,"Gbc-Guji Enset, Barley and Cattle Livelihood",13963684,Acute Food Insecurity September 2019 (6 regions),Sep 2019,326076.0,3.0,Jul 2019 - Sep 2019,163038.0,0.5,97823.0,0.3,48911.0,0.15,16304.0,0.05,0.0,0.0,65215.0,0.0,2019-07,2019,2019-09,2019-09,0.0,0.0,0.0,0.0
2335,Ethiopia,Oromiya,"Gsw-Goro–Ginir Teff, Wheat & Spices",13963781,Acute Food Insecurity September 2019 (6 regions),Sep 2019,33873.0,2.0,Jul 2019 - Sep 2019,18630.0,0.55,10162.0,0.3,5081.0,0.15,0.0,0.0,0.0,0.0,5081.0,0.0,2019-07,2019,2019-09,2019-09,0.0,0.0,0.0,0.0
2336,Ethiopia,Oromiya,Mcb-Moyale Agro-Pastoral Labor and Cross-Border Trade,13963696,Acute Food Insecurity September 2019 (6 regions),Sep 2019,28426.0,3.0,Jul 2019 - Sep 2019,8528.0,0.3,11370.0,0.4,7107.0,0.25,1421.0,0.05,0.0,0.0,8528.0,0.0,2019-07,2019,2019-09,2019-09,0.0,0.0,0.0,0.0
2337,Ethiopia,Oromiya,"Mcp-Moyale Cattle, Shoats and Camel Pastoralist",13963803,Acute Food Insecurity September 2019 (6 regions),Sep 2019,7650.0,3.0,Jul 2019 - Sep 2019,765.0,0.1,2678.0,0.35,3443.0,0.45,765.0,0.1,0.0,0.0,4208.0,0.0,2019-07,2019,2019-09,2019-09,0.0,0.0,0.0,0.0
2338,Ethiopia,Oromiya,Mip-Market Isolated Pastoralist,13963698,Acute Food Insecurity September 2019 (6 regions),Sep 2019,46281.0,3.0,Jul 2019 - Sep 2019,13884.0,0.3,16198.0,0.35,11570.0,0.25,4628.0,0.1,0.0,0.0,16198.0,0.0,2019-07,2019,2019-09,2019-09,0.0,0.0,0.0,0.0
2339,Ethiopia,Oromiya,Nap-North-East Agro-Pastoral,13963813,Acute Food Insecurity September 2019 (6 regions),Sep 2019,278041.0,3.0,Jul 2019 - Sep 2019,69510.0,0.25,125118.0,0.45,55608.0,0.2,27804.0,0.1,0.0,0.0,83412.0,0.0,2019-07,2019,2019-09,2019-09,0.0,0.0,0.0,0.0
2340,Ethiopia,Oromiya,Oap-Borena Agro-Pastoral Livelihood,13963821,Acute Food Insecurity September 2019 (6 regions),Sep 2019,460238.0,3.0,Jul 2019 - Sep 2019,115060.0,0.25,161083.0,0.35,115060.0,0.25,69036.0,0.15,0.0,0.0,184096.0,0.0,2019-07,2019,2019-09,2019-09,0.0,0.0,0.0,0.0
2341,Ethiopia,Oromiya,Skv-Siraro-Kofele Potato and Vegetable,13963839,Acute Food Insecurity September 2019 (6 regions),Sep 2019,102232.0,3.0,Jul 2019 - Sep 2019,25558.0,0.25,46004.0,0.45,25558.0,0.25,5112.0,0.05,0.0,0.0,30670.0,0.0,2019-07,2019,2019-09,2019-09,0.0,0.0,0.0,0.0
2342,Ethiopia,Oromiya,"Smc-Sorghum, Maize & Chat",13963843,Acute Food Insecurity September 2019 (6 regions),Sep 2019,2470614.0,3.0,Jul 2019 - Sep 2019,617654.0,0.25,988246.0,0.4,494123.0,0.2,370592.0,0.15,0.0,0.0,864715.0,0.0,2019-07,2019,2019-09,2019-09,0.0,0.0,0.0,0.0
2343,Ethiopia,Oromiya,Wbp- Wheat Barely and Potato,13963855,Acute Food Insecurity September 2019 (6 regions),Sep 2019,677555.0,3.0,Jul 2019 - Sep 2019,169389.0,0.25,304900.0,0.45,169389.0,0.25,33878.0,0.05,0.0,0.0,203267.0,0.0,2019-07,2019,2019-09,2019-09,0.0,0.0,0.0,0.0
2344,Ethiopia,SNNPR,AMP Alaba-Mareko Lowland Pepper LZ,13963733,Acute Food Insecurity September 2019 (6 regions),Sep 2019,413919.0,3.0,Jul 2019 - Sep 2019,186264.0,0.45,124176.0,0.3,82784.0,0.2,20696.0,0.05,0.0,0.0,103480.0,0.0,2019-07,2019,2019-09,2019-09,0.0,0.0,0.0,0.0
2345,Ethiopia,SNNPR,Abm-Alaba-Badewacho-Maize Livelihood,13963759,Acute Food Insecurity September 2019 (6 regions),Sep 2019,193592.0,3.0,Jul 2019 - Sep 2019,96796.0,0.5,48398.0,0.25,38718.0,0.2,9680.0,0.05,0.0,0.0,48398.0,0.0,2019-07,2019,2019-09,2019-09,0.0,0.0,0.0,0.0
2346,Ethiopia,SNNPR,BAM Badewacho-Alaba Maize LZ,13963718,Acute Food Insecurity September 2019 (6 regions),Sep 2019,107162.0,3.0,Jul 2019 - Sep 2019,53581.0,0.5,32149.0,0.3,21432.0,0.2,0.0,0.0,0.0,0.0,21432.0,0.0,2019-07,2019,2019-09,2019-09,0.0,0.0,0.0,0.0
2347,Ethiopia,SNNPR,Boricha,13963769,Acute Food Insecurity September 2019 (6 regions),Sep 2019,296209.0,2.0,Jul 2019 - Sep 2019,103673.0,0.35,162915.0,0.55,29621.0,0.1,0.0,0.0,0.0,0.0,29621.0,0.0,2019-07,2019,2019-09,2019-09,0.0,0.0,0.0,0.0
2348,Ethiopia,SNNPR,DMR Dawro-Konta Maize and Root Crop LZ,13963745,Acute Food Insecurity September 2019 (6 regions),Sep 2019,252405.0,3.0,Jul 2019 - Sep 2019,100962.0,0.4,88342.0,0.35,50481.0,0.2,12620.0,0.05,0.0,0.0,63101.0,0.0,2019-07,2019,2019-09,2019-09,0.0,0.0,0.0,0.0
2349,Ethiopia,SNNPR,GCO Gedeo Coffee LZ,13963690,Acute Food Insecurity September 2019 (6 regions),Sep 2019,448652.0,3.0,Jul 2019 - Sep 2019,179461.0,0.4,112163.0,0.25,89730.0,0.2,67298.0,0.15,0.0,0.0,157028.0,0.0,2019-07,2019,2019-09,2019-09,0.0,0.0,0.0,0.0
2350,Ethiopia,SNNPR,GGE Gamo Gofa Enset and Barley LZ,13963779,Acute Food Insecurity September 2019 (6 regions),Sep 2019,309746.0,2.0,Jul 2019 - Sep 2019,185848.0,0.6,92924.0,0.3,30975.0,0.1,0.0,0.0,0.0,0.0,30975.0,0.0,2019-07,2019,2019-09,2019-09,0.0,0.0,0.0,0.0
2351,Ethiopia,SNNPR,GMR Gamo Gofa Maize and Root Crop LZ,13963743,Acute Food Insecurity September 2019 (6 regions),Sep 2019,663446.0,3.0,Jul 2019 - Sep 2019,331723.0,0.5,199034.0,0.3,99517.0,0.15,33172.0,0.05,0.0,0.0,132689.0,0.0,2019-07,2019,2019-09,2019-09,0.0,0.0,0.0,0.0
2352,Ethiopia,SNNPR,HGZ Hadero Ginger LZ,13963714,Acute Food Insecurity September 2019 (6 regions),Sep 2019,84774.0,3.0,Jul 2019 - Sep 2019,42387.0,0.5,25432.0,0.3,16955.0,0.2,0.0,0.0,0.0,0.0,16955.0,0.0,2019-07,2019,2019-09,2019-09,0.0,0.0,0.0,0.0
2353,Ethiopia,SNNPR,HMC/IBA - Chamo-Abaya Irrigated Banana,13963692,Acute Food Insecurity September 2019 (6 regions),Sep 2019,135598.0,3.0,Jul 2019 - Sep 2019,67799.0,0.5,40679.0,0.3,20340.0,0.15,6780.0,0.05,0.0,0.0,27120.0,0.0,2019-07,2019,2019-09,2019-09,0.0,0.0,0.0,0.0
2354,Ethiopia,SNNPR,HWE Hadiya-Kembata Cereal and Enset LZ – Hadiya sub zon,13963783,Acute Food Insecurity September 2019 (6 regions),Sep 2019,103714.0,3.0,Jul 2019 - Sep 2019,57043.0,0.55,20743.0,0.2,20743.0,0.2,5186.0,0.05,0.0,0.0,25929.0,0.0,2019-07,2019,2019-09,2019-09,0.0,0.0,0.0,0.0
2355,Ethiopia,SNNPR,KBC Kedida-Badewacho Coffee LZ,13963694,Acute Food Insecurity September 2019 (6 regions),Sep 2019,100811.0,2.0,Jul 2019 - Sep 2019,55446.0,0.55,40324.0,0.4,5041.0,0.05,0.0,0.0,0.0,0.0,5041.0,0.0,2019-07,2019,2019-09,2019-09,0.0,0.0,0.0,0.0
2356,Ethiopia,SNNPR,KCE Hadiya-Kembata Cereal and Enset LZ – Kembata sub-zo,13963795,Acute Food Insecurity September 2019 (6 regions),Sep 2019,165132.0,2.0,Jul 2019 - Sep 2019,107336.0,0.65,41283.0,0.25,16513.0,0.1,0.0,0.0,0.0,0.0,16513.0,0.0,2019-07,2019,2019-09,2019-09,0.0,0.0,0.0,0.0
2357,Ethiopia,SNNPR,Loka abaya,13963801,Acute Food Insecurity September 2019 (6 regions),Sep 2019,121239.0,2.0,Jul 2019 - Sep 2019,78805.0,0.65,24248.0,0.2,18186.0,0.15,0.0,0.0,0.0,0.0,18186.0,0.0,2019-07,2019,2019-09,2019-09,0.0,0.0,0.0,0.0
2358,Ethiopia,SNNPR,SBW,13963811,Acute Food Insecurity September 2019 (6 regions),Sep 2019,242546.0,2.0,Jul 2019 - Sep 2019,169782.0,0.7,36382.0,0.15,36382.0,0.15,0.0,0.0,0.0,0.0,36382.0,0.0,2019-07,2019,2019-09,2019-09,0.0,0.0,0.0,0.0
2359,Ethiopia,SNNPR,SCO Sidama Coffee LZ,13963700,Acute Food Insecurity September 2019 (6 regions),Sep 2019,430011.0,2.0,Jul 2019 - Sep 2019,322508.0,0.75,86002.0,0.2,21501.0,0.05,0.0,0.0,0.0,0.0,21501.0,0.0,2019-07,2019,2019-09,2019-09,0.0,0.0,0.0,0.0
